,crime_type,date,address,Latitude,Longitude
1202,Burglary,2018-04-09 0:00:00,600 BLOCK OF WOODWARD AVE,42.3304865,-83.0454931
1203,Burglary,2018-04-09 0:00:00,300 BLOCK OF AMBOY ST,40.6635587,-73.9130889
1204,Burglary,2018-04-09 0:00:00,3590-3592 THIRD AVE,40.8327151,-73.9049748
1205,Burglary,2018-04-09 0:00:00,121-0 LONG ST,,
1206,Burglary,2018-04-09 0:00:00,,,
1207,Burglary,2018-04-09 0:00:00,2200 BLOCK OF E 12TH ST,30.2744222,-97.7169014
1208,Burglary,2018-04-09 0:00:00,78-01 ROOSEVELT AVE,40.7473901,-73.8875698
1209,Burglary,2018-04-09 0:00:00,99-72 65TH AVE,40.730171,-73.852867
1210,Burglary,2018-04-09 0:00:00,200 BLOCK OF WYCKOFF AVE,40.9876471,-74.1562462
1211,Burglary,2018-04-09 0:00:00,00 BLOCK OF BOERUM PL,40.6897525,-73.9895811
1212,Burglary,2018-04-09 0:00:00,500 BLOCK OF E 173RD ST,40.8412734,-73.9001263
1213,Burglary,2018-04-09 0:00:00,4400 BLOCK OF FURMAN AVE,40.898197,-73.853147
1214,Burglary,2018-04-09 0:00:00,100 BLOCK OF CENTRAL AVE,27.3376298,-82.5424398
1215,Burglary,2018-04-09 0:00:00,,,
1216,Burglary,2018-04-09 0:00:00,,,
1217,Burglary,2018-04-09 0:00:00,,,
1218,Burglary,2018-04-09 0:00:00,500 BLOCK OF 88TH ST,41.7349241,-87.611869
1219,Burglary,2018-04-09 0:00:00,133-76-133-98 ROOSEVELT AVE,40.7589503,-73.8318989
1220,Burglary,2018-04-09 0:00:00,66-77-66-99 BURNS ST,,
1221,Burglary,2018-04-08 0:00:00,350-356 ST ANN'S AVE,40.8093209,-73.9154528
1222,Burglary,2018-04-08 0:00:00,100 BLOCK OF E 59TH ST,40.6517676,-73.9219517
1223,Burglary,2018-04-08 0:00:00,2200 BLOCK OF TIEBOUT AVE,40.8550145,-73.8978612
1224,Burglary,2018-04-08 0:00:00,48-02 48TH ST,40.738864,-73.917928
1225,Burglary,2018-04-08 0:00:00,,,
1226,Burglary,2018-04-08 0:00:00,3200 BLOCK OF THIRD AVE,40.822688,-73.909127
1227,Burglary,2018-04-08 0:00:00,,,
1228,Burglary,2018-04-08 0:00:00,800 BLOCK OF BRONX PARK S,40.8478368,-73.8828163
1229,Burglary,2018-04-08 0:00:00,100 BLOCK OF MOFFAT ST,40.685476,-73.908057
1230,Burglary,2018-04-08 0:00:00,82-99 BREVOORT ST,40.7055091,-73.8293865
1231,Burglary,2018-04-08 0:00:00,"829-835 SISTER THOMAS, S.C WAY",40.8173528,-73.8956157
1232,Burglary,2018-04-08 0:00:00,3500 BLOCK OF BROADWAY,,
1233,Burglary,2018-04-08 0:00:00,,,
1234,Burglary,2018-04-08 0:00:00,16624-16698 NY-25,40.8613975,-73.1212445
1235,Burglary,2018-04-08 0:00:00,2800 BLOCK OF MORRIS AVE,40.8699734,-73.8935993
1236,Burglary,2018-04-08 0:00:00,76-29 VLEIGH PL,40.721705,-73.819954
1237,Burglary,2018-04-08 0:00:00,,,
1238,Burglary,2018-04-08 0:00:00,1766-1778 UNIVERSITY AVE,42.2618646,-83.1824071
1239,Burglary,2018-04-08 0:00:00,679-707 ROCKAWAY AVE,40.6633033,-73.9091074
