,crime_type,date,address,Latitude,Longitude
1971,Robbery,2018-03-27 0:00:00,200 BLOCK OF E 156TH ST,40.8232781,-73.9238845
1972,Robbery,2018-03-27 0:00:00,,,
1973,Robbery,2018-03-27 0:00:00,,,
1974,Robbery,2018-03-27 0:00:00,,,
1975,Robbery,2018-03-27 0:00:00,,,
1976,Robbery,2018-03-27 0:00:00,,,
1977,Robbery,2018-03-27 0:00:00,1341-1399 W FARMS RD,40.1809745,-74.2673992
1978,Robbery,2018-03-27 0:00:00,,,
1979,Robbery,2018-03-27 0:00:00,1900 BLOCK OF 7TH AVE,,
1980,Robbery,2018-03-27 0:00:00,,,
1981,Robbery,2018-03-27 0:00:00,161-179 UNION AVE,,
1982,Robbery,2018-03-27 0:00:00,400 BLOCK OF BRUCKNER BLVD,40.8082292,-73.9052306
1983,Robbery,2018-03-27 0:00:00,500 BLOCK OF LINCOLN PL,40.6718059,-73.959896
1984,Robbery,2018-03-27 0:00:00,2700 BLOCK OF GLENWOOD RD,,
1985,Robbery,2018-03-27 0:00:00,,,
1986,Robbery,2018-03-27 0:00:00,,,
1987,Robbery,2018-03-27 0:00:00,,,
1988,Robbery,2018-03-27 0:00:00,,,
1989,Robbery,2018-03-27 0:00:00,,,
1990,Robbery,2018-03-27 0:00:00,,,
1991,Robbery,2018-03-27 0:00:00,E E 104TH ST,,
1992,Robbery,2018-03-27 0:00:00,,,
1993,Robbery,2018-03-27 0:00:00,400 BLOCK OF BEACH 116TH ST,40.5815275,-73.8381199
1994,Robbery,2018-03-27 0:00:00,14-05 NEW HAVEN AVE,40.598266,-73.748437
1995,Robbery,2018-03-27 0:00:00,,,
1996,Robbery,2018-03-27 0:00:00,,,
1997,Robbery,2018-03-27 0:00:00,,,
1998,Robbery,2018-03-27 0:00:00,,,
1999,Robbery,2018-03-27 0:00:00,2468-2478 LEO FRACASSI WAY,,
2000,Robbery,2018-03-27 0:00:00,800 BLOCK OF LAFAYETTE AVE,40.8095473,-75.5965956
2001,Robbery,2018-03-27 0:00:00,,,
2002,Robbery,2018-03-27 0:00:00,,,
2003,Robbery,2018-03-27 0:00:00,,,
2004,Robbery,2018-03-27 0:00:00,,,
2005,Robbery,2018-03-27 0:00:00,1200 BLOCK OF CLOVE RD,40.6168782,-74.1044079
2006,Robbery,2018-03-27 0:00:00,,,
2007,Robbery,2018-03-27 0:00:00,,,
2008,Robbery,2018-03-26 0:00:00,,,
2009,Robbery,2018-03-26 0:00:00,700 BLOCK OF AMSTERDAM AVE,40.7927353,-73.9715508
2010,Robbery,2018-03-26 0:00:00,,,
2011,Robbery,2018-03-26 0:00:00,,,
2012,Robbery,2018-03-26 0:00:00,600 BLOCK OF KNICKERBOCKER AVE,40.6961059,-73.91395
2013,Robbery,2018-03-26 0:00:00,300 BLOCK OF E 166TH ST,40.8300252,-73.9145572
2014,Robbery,2018-03-26 0:00:00,1146-1148 GRAND CONCOURSE,40.833179,-73.918571
2015,Robbery,2018-03-26 0:00:00,,,
2016,Robbery,2018-03-26 0:00:00,700 BLOCK OF AMSTERDAM AVE,40.7927353,-73.9715508
2017,Robbery,2018-03-26 0:00:00,,,
2018,Robbery,2018-03-26 0:00:00,300 BLOCK OF E 49TH ST,40.753984,-73.96871
2019,Robbery,2018-03-26 0:00:00,,,
2020,Robbery,2018-03-26 0:00:00,,,
2021,Robbery,2018-03-26 0:00:00,,,
2022,Robbery,2018-03-26 0:00:00,CHURCH OF THE MESSIAH,40.1274642,-82.9326171
2023,Robbery,2018-03-26 0:00:00,112-39-112-99 FARMERS BLVD,40.6996,-73.763192
2024,Robbery,2018-03-26 0:00:00,768-798 PARK AVE,,
2025,Robbery,2018-03-26 0:00:00,,,
2026,Robbery,2018-03-26 0:00:00,1500 BLOCK OF LEXINGTON AVE,40.7864194,-73.9507922
2027,Robbery,2018-03-26 0:00:00,400 BLOCK OF ST ANN'S AVE,40.8110088,-73.9148569
2028,Robbery,2018-03-26 0:00:00,900 BLOCK OF REV JAMES A POLITE AVE,40.820106,-73.8984
2029,Robbery,2018-03-26 0:00:00,,,
2030,Robbery,2018-03-26 0:00:00,,,
2031,Robbery,2018-03-26 0:00:00,2300 BLOCK OF BELMONT AVE,41.9397443,-87.6857938
2032,Robbery,2018-03-26 0:00:00,,,
2033,Robbery,2018-03-26 0:00:00,1374-1388 MYRTLE AVE,40.6983856,-73.9205968
2034,Robbery,2018-03-26 0:00:00,,,
2035,Robbery,2018-03-26 0:00:00,112-2 ROOSEVELT AVE,40.7518078,-73.8543049
2036,Robbery,2018-03-26 0:00:00,,,
2037,Robbery,2018-03-26 0:00:00,,,
2038,Robbery,2018-03-26 0:00:00,,,
2039,Robbery,2018-03-26 0:00:00,,,
2040,Robbery,2018-03-26 0:00:00,,,
2041,Robbery,2018-03-26 0:00:00,2800 BLOCK OF EXTERIOR ST,,
2042,Robbery,2018-03-26 0:00:00,500 BLOCK OF ATKINS AVE,40.2053375,-74.0203726
2043,Robbery,2018-03-26 0:00:00,,,
2044,Robbery,2018-03-26 0:00:00,1400 BLOCK OF GATES AVE,40.6963877,-73.9153003
2045,Robbery,2018-03-25 0:00:00,2300 BLOCK OF LYON AVE,40.8366127,-73.8492659
2046,Robbery,2018-03-25 0:00:00,300 BLOCK OF HAWTHORNE ST,,
2047,Robbery,2018-03-25 0:00:00,,,
2048,Robbery,2018-03-25 0:00:00,,,
2049,Robbery,2018-03-25 0:00:00,600 BLOCK OF SCHENCK AVE,40.6658561,-73.8866993
2050,Robbery,2018-03-25 0:00:00,,,
2051,Robbery,2018-03-25 0:00:00,3100 BLOCK OF GRAND CONCOURSE,40.8747455,-73.886267
2052,Robbery,2018-03-25 0:00:00,97-99 VAN SICLEN AVE,40.6546136,-73.8823019
2053,Robbery,2018-03-25 0:00:00,300 BLOCK OF HAWTHORNE ST,,
2054,Robbery,2018-03-25 0:00:00,92-56 173RD ST,40.70621,-73.786326
2055,Robbery,2018-03-25 0:00:00,3600 BLOCK OF SECOR AVE,40.8866889,-73.8322773
2056,Robbery,2018-03-25 0:00:00,700 BLOCK OF E 219TH ST,40.8834076,-73.8625613
2057,Robbery,2018-03-25 0:00:00,2200 BLOCK OF NEW ENGLAND THRUWAY,40.8810207,-73.8315897
2058,Robbery,2018-03-25 0:00:00,2100 BLOCK OF EASTCHESTER RD,40.855717,-73.843507
2059,Robbery,2018-03-25 0:00:00,300 BLOCK OF E 198TH ST,40.8684088,-73.8884759
2060,Robbery,2018-03-25 0:00:00,200C W 231ST ST,40.8789271,-73.9050974
2061,Robbery,2018-03-25 0:00:00,,,
2062,Robbery,2018-03-25 0:00:00,500 BLOCK OF BROADWAY,,
2063,Robbery,2018-03-25 0:00:00,00 BLOCK OF BRUCKNER BLVD,40.823965,-73.8771406
2064,Robbery,2018-03-25 0:00:00,,,
2065,Robbery,2018-03-25 0:00:00,,,
2066,Robbery,2018-03-25 0:00:00,37-2 88TH ST,40.7500958,-73.8788164
2067,Robbery,2018-03-25 0:00:00,300 BLOCK OF E 72ND ST,40.7687002,-73.9581772
2068,Robbery,2018-03-25 0:00:00,90-98 MORNINGSIDE AVE,40.8097218,-73.9551587
2069,Robbery,2018-03-25 0:00:00,,,
2070,Robbery,2018-03-25 0:00:00,674-694 THWAITES PL,40.858851,-73.8685899
2071,Robbery,2018-03-25 0:00:00,00 BLOCK OF RECTOR ST,40.0279259,-75.2136404
2072,Robbery,2018-03-25 0:00:00,82-06 ASTORIA BLVD,40.764625,-73.8866989
2073,Robbery,2018-03-25 0:00:00,266-270 E 138TH ST,40.8111129,-73.9273043
2074,Robbery,2018-03-25 0:00:00,796-838 UNION AVE,40.0528311,-105.2880809
2075,Robbery,2018-03-25 0:00:00,,,
2076,Robbery,2018-03-25 0:00:00,4666-4672 PARK AVE,,
2077,Robbery,2018-03-24 0:00:00,2000 BLOCK OF MORRIS AVE,33.5140435,-86.8050048
2078,Robbery,2018-03-24 0:00:00,,,
2079,Robbery,2018-03-24 0:00:00,,,
2080,Robbery,2018-03-24 0:00:00,00 BLOCK OF HOWARD AVE,,
2081,Robbery,2018-03-24 0:00:00,200 BLOCK OF SUTTER AVE,40.6664749,-73.9136491
2082,Robbery,2018-03-24 0:00:00,400 BLOCK OF MARCUS GARVEY BLVD,40.6832781,-73.938102
2083,Robbery,2018-03-24 0:00:00,225A E 149TH ST,40.8180506,-73.9246048
2084,Robbery,2018-03-24 0:00:00,1100 BLOCK OF PARK AVE,40.7824395,-73.9561648
2085,Robbery,2018-03-24 0:00:00,2000 BLOCK OF MORRIS AVE,33.5140435,-86.8050048
2086,Robbery,2018-03-24 0:00:00,2300 BLOCK OF UNIVERSITY AVE,,
2087,Robbery,2018-03-24 0:00:00,700 BLOCK OF ASHFORD ST,40.6647519,-73.8825714
2088,Robbery,2018-03-24 0:00:00,248-1 FRANCIS LEWIS BLVD,40.6632843,-73.7330064
2089,Robbery,2018-03-24 0:00:00,100 BLOCK OF LOGAN ST,34.845753,-82.4087171
2090,Robbery,2018-03-24 0:00:00,300 BLOCK OF E 168TH ST,40.8331242,-73.9126184
2091,Robbery,2018-03-24 0:00:00,200 BLOCK OF STOCKHOLM ST,40.700198,-73.921694
2092,Robbery,2018-03-24 0:00:00,00 BLOCK OF W 34TH ST,39.3286774,-76.6292588
2093,Robbery,2018-03-24 0:00:00,,,
2094,Robbery,2018-03-24 0:00:00,600 BLOCK OF E 219TH ST,40.8844651,-73.865635
2095,Robbery,2018-03-24 0:00:00,00 BLOCK OF LIBERTY AVE,40.687949,-73.8191167
2096,Robbery,2018-03-24 0:00:00,200 BLOCK OF KNICKERBOCKER AVE,40.7033631,-73.9267514
2097,Robbery,2018-03-24 0:00:00,,,
2098,Robbery,2018-03-24 0:00:00,700 BLOCK OF E 214TH ST,40.8797752,-73.8648174
2099,Robbery,2018-03-24 0:00:00,,,
2100,Robbery,2018-03-24 0:00:00,,,
2101,Robbery,2018-03-24 0:00:00,900 BLOCK OF VERMONT ST,34.0558715,-118.2914091
2102,Robbery,2018-03-23 0:00:00,110-1 120TH ST,,
2103,Robbery,2018-03-23 0:00:00,,,
2104,Robbery,2018-03-23 0:00:00,,,
2105,Robbery,2018-03-23 0:00:00,,,
2106,Robbery,2018-03-23 0:00:00,2291-2317 US-1,44.512648,-68.181843
2107,Robbery,2018-03-23 0:00:00,,,
2108,Robbery,2018-03-23 0:00:00,109-99 205TH PL,40.7072548,-73.7519118
2109,Robbery,2018-03-23 0:00:00,400 BLOCK OF BROADWAY,,
2110,Robbery,2018-03-23 0:00:00,1500 BLOCK OF NY-25,40.9483511,-72.584323
2111,Robbery,2018-03-23 0:00:00,100 BLOCK OF W 29TH ST,25.8479738,-80.2845051
2112,Robbery,2018-03-23 0:00:00,60-64 HENRY ST,37.0159863,-76.35742
2113,Robbery,2018-03-23 0:00:00,165-1 JAMAICA AVE,40.7053211,-73.7945414
2114,Robbery,2018-03-23 0:00:00,108-26 169TH PL,40.696737,-73.785765
2115,Robbery,2018-03-23 0:00:00,,,
2116,Robbery,2018-03-23 0:00:00,,,
2117,Robbery,2018-03-23 0:00:00,,,
2118,Robbery,2018-03-23 0:00:00,,,
2119,Robbery,2018-03-23 0:00:00,00 BLOCK OF ROGERS AVE,39.3561023,-76.6740933
2120,Robbery,2018-03-23 0:00:00,,,
2121,Robbery,2018-03-23 0:00:00,4200 BLOCK OF 10TH AVE,,
2122,Robbery,2018-03-23 0:00:00,800 BLOCK OF MARCY AVE,40.6863411,-73.9477843
2123,Robbery,2018-03-23 0:00:00,110-1 120TH ST,,
2124,Robbery,2018-03-23 0:00:00,00 BLOCK OF E 44TH ST,40.7524042,-73.9742911
2125,Robbery,2018-03-23 0:00:00,100 BLOCK OF W 24TH ST,,
2126,Robbery,2018-03-23 0:00:00,,,
2127,Robbery,2018-03-23 0:00:00,153-98 88TH AVE,40.7067516,-73.8022274
2128,Robbery,2018-03-23 0:00:00,79-97 NOSTRAND AVE,40.6972047,-73.9529308
2129,Robbery,2018-03-23 0:00:00,1853-1863 BROOKLYN AVE,40.6278136,-73.9410755
2130,Robbery,2018-03-23 0:00:00,200 BLOCK OF SARATOGA AVE,40.679256,-73.916723
2131,Robbery,2018-03-23 0:00:00,8321-8399 3RD AVE,40.6251054,-74.030146
2132,Robbery,2018-03-23 0:00:00,33-1 137TH ST,40.766832,-73.8303632
2133,Robbery,2018-03-23 0:00:00,1004-1012 3RD AVE,40.7620697,-73.9662019
2134,Robbery,2018-03-23 0:00:00,,,
2135,Robbery,2018-03-23 0:00:00,,,
2136,Robbery,2018-04-07 0:00:00,86-17 96TH ST,40.695436,-73.848982
2137,Robbery,2018-04-07 0:00:00,1500 BLOCK OF WESTCHESTER AVE,40.828335,-73.8798974
2138,Robbery,2018-04-07 0:00:00,600 BLOCK OF W 125TH ST,40.8159619,-73.9588962
2139,Robbery,2018-04-07 0:00:00,,,
2140,Robbery,2018-04-07 0:00:00,900 BLOCK OF DEKALB AVE,40.6924862,-73.9397901
2141,Robbery,2018-04-07 0:00:00,86-17 96TH ST,40.695436,-73.848982
2142,Robbery,2018-04-07 0:00:00,942-944 FLATBUSH AVE,40.6485079,-73.9585379
2143,Robbery,2018-04-07 0:00:00,100 BLOCK OF E 59TH ST,40.6517676,-73.9219517
2144,Robbery,2018-04-07 0:00:00,1700 BLOCK OF LAFAYETTE AVE,38.2818594,-77.4819731
2145,Robbery,2018-04-07 0:00:00,500 BLOCK OF GRAND CONCOURSE,40.8181423,-73.9269056
2146,Robbery,2018-04-07 0:00:00,125-18-125-20 ROCKAWAY BLVD,40.6752812,-73.8117613
2147,Robbery,2018-04-07 0:00:00,,,
2148,Robbery,2018-04-07 0:00:00,800 BLOCK OF FLATBUSH AVE,40.6528962,-73.9593482
2149,Robbery,2018-04-07 0:00:00,165-0 BRINKERHOFF AVE,,
2150,Robbery,2018-04-07 0:00:00,400 BLOCK OF VANDERBILT AVE,40.6854824,-73.9685168
2151,Robbery,2018-04-07 0:00:00,,,
2152,Robbery,2018-04-07 0:00:00,00 BLOCK OF SCHENECTADY AVE,40.6479969,-73.9329114
2153,Robbery,2018-04-07 0:00:00,,,
2154,Robbery,2018-04-07 0:00:00,301-303 E 83RD ST,40.7762116,-73.9526519
2155,Robbery,2018-04-07 0:00:00,300 BLOCK OF W 125TH ST,40.8101032,-73.9516675
2156,Robbery,2018-04-07 0:00:00,00 BLOCK OF 126TH ST,,
2157,Robbery,2018-04-07 0:00:00,45-28 23RD ST,40.7460715,-73.9457461
2158,Robbery,2018-04-07 0:00:00,,,
2159,Robbery,2018-04-07 0:00:00,,,
2160,Robbery,2018-04-07 0:00:00,3500 BLOCK OF BROADWAY,,
2161,Robbery,2018-04-07 0:00:00,,,
2162,Robbery,2018-04-07 0:00:00,,,
2163,Robbery,2018-04-07 0:00:00,1500 BLOCK OF DORIS ST,,
2164,Robbery,2018-04-07 0:00:00,3900 BLOCK OF BARNES AVE,40.8848224,-73.8587466
2165,Robbery,2018-04-07 0:00:00,2800 BLOCK OF WHITE PLAINS RD,40.8666213,-73.8669915
2166,Robbery,2018-04-07 0:00:00,231-98 MERRICK BLVD,40.6750742,-73.73792
2167,Robbery,2018-04-07 0:00:00,760-764 CASTLE HILL AVE,40.8222506,-73.8483158
2168,Robbery,2018-04-07 0:00:00,66-08 111TH ST,40.7310142,-73.8453866
2169,Robbery,2018-04-07 0:00:00,,,
2170,Robbery,2018-04-07 0:00:00,9900-9998 AVENUE N,,
2171,Robbery,2018-04-07 0:00:00,1500 BLOCK OF FLATBUSH AVE,40.634019,-73.949397
2172,Robbery,2018-04-06 0:00:00,200 BLOCK OF BUFFALO AVE,43.0829756,-79.0597352
2173,Robbery,2018-04-06 0:00:00,300 BLOCK OF KINGS HWY,32.4817603,-93.736004
2174,Robbery,2018-04-06 0:00:00,1100 BLOCK OF E 229TH ST,40.8869729,-73.8474041
2175,Robbery,2018-04-06 0:00:00,3400 BLOCK OF WILSON AVE,,
2176,Robbery,2018-04-06 0:00:00,1-05 ASTORIA BLVD,40.7741423,-73.9364873
2177,Robbery,2018-04-06 0:00:00,,,
2178,Robbery,2018-04-06 0:00:00,,,
2179,Robbery,2018-04-06 0:00:00,00 BLOCK OF OLYMPIA BLVD,40.5825516,-74.0843935
2180,Robbery,2018-04-06 0:00:00,814-998 AVENUE X,40.5913522,-73.9612325
2181,Robbery,2018-04-06 0:00:00,800 BLOCK OF JEROME ST,40.6622515,-73.8826028
2182,Robbery,2018-04-06 0:00:00,,,
2183,Robbery,2018-04-06 0:00:00,,,
2184,Robbery,2018-04-06 0:00:00,200 BLOCK OF COLES LN,,
2185,Robbery,2018-04-06 0:00:00,3300 BLOCK OF US-1,26.1684865,-80.1172755
2186,Robbery,2018-04-06 0:00:00,2900 BLOCK OF ATLANTIC AVE,29.2675442,-81.0279552
2187,Robbery,2018-04-06 0:00:00,,,
2188,Robbery,2018-04-06 0:00:00,1700 BLOCK OF BOSTON RD,40.836726,-73.8884128
2189,Robbery,2018-04-06 0:00:00,500 BLOCK OF TINTON AVE,40.8112644,-73.9065991
2190,Robbery,2018-04-06 0:00:00,320-332 LORIMER ST,40.706622,-73.9481735
2191,Robbery,2018-04-06 0:00:00,200 BLOCK OF CANAL ST,29.9503779,-90.0651841
2192,Robbery,2018-04-06 0:00:00,,,
2193,Robbery,2018-04-06 0:00:00,00 BLOCK OF DR MARTIN LUTHER KING JR BLVD,33.756175,-84.3734444
2194,Robbery,2018-04-06 0:00:00,00 BLOCK OF W 97TH ST,,
2195,Robbery,2018-04-06 0:00:00,,,
2196,Robbery,2018-04-06 0:00:00,,,
2197,Robbery,2018-04-06 0:00:00,,,
2198,Robbery,2018-04-06 0:00:00,1300 BLOCK OF WILLOUGHBY AVE,40.7051242,-73.9215617
2199,Robbery,2018-04-06 0:00:00,254-258 BLEECKER ST,40.7310236,-74.0030971
2200,Robbery,2018-04-06 0:00:00,,,
2201,Robbery,2018-04-06 0:00:00,200 BLOCK OF CANAL ST,29.9503779,-90.0651841
2202,Robbery,2018-04-05 0:00:00,STANTON ST,40.7209979,-73.9869493
2203,Robbery,2018-04-05 0:00:00,100 BLOCK OF BAY 47TH ST,40.5897259,-73.986481
2204,Robbery,2018-04-05 0:00:00,3400 BLOCK OF THIRD AVE,40.8279767,-73.906818
2205,Robbery,2018-04-05 0:00:00,104-0 32ND AVE,40.7577699,-73.8850388
2206,Robbery,2018-04-05 0:00:00,200 BLOCK OF ELDERT ST,40.690075,-73.909408
2207,Robbery,2018-04-05 0:00:00,365-399 W 25TH ST,40.7479295,-73.9997912
2208,Robbery,2018-04-05 0:00:00,700 BLOCK OF WASHINGTON AVE,39.9353594,-75.1555143
2209,Robbery,2018-04-05 0:00:00,,,
2210,Robbery,2018-04-05 0:00:00,1274-1296 MERRIAM AVE,40.8396351,-73.9263521
2211,Robbery,2018-04-05 0:00:00,3900-3902 BOB MARLEY BLVD,40.6512397,-73.9409561
2212,Robbery,2018-04-05 0:00:00,107-7 LIBERTY AVE,40.6836955,-73.8342131
2213,Robbery,2018-04-05 0:00:00,STANTON ST,40.7209979,-73.9869493
2214,Robbery,2018-04-05 0:00:00,,,
2215,Robbery,2018-04-05 0:00:00,,,
2216,Robbery,2018-04-05 0:00:00,400 BLOCK OF W 145TH ST,40.8241168,-73.9454142
2217,Robbery,2018-04-05 0:00:00,700 BLOCK OF RIVERSIDE DR,40.828373,-73.950436
2218,Robbery,2018-04-05 0:00:00,900 BLOCK OF RHINELANDER AVE,40.848633,-73.8611862
2219,Robbery,2018-04-05 0:00:00,100 BLOCK OF W 176TH ST,33.8712669,-118.337774
2220,Robbery,2018-04-05 0:00:00,100 BLOCK OF W 166TH ST,33.880106,-118.3264697
2221,Robbery,2018-04-05 0:00:00,900 BLOCK OF 2ND AVE,,
2222,Robbery,2018-04-05 0:00:00,2100 BLOCK OF ADAM CLAYTON POWELL JR BLVD,40.809395,-73.948589
2223,Robbery,2018-04-05 0:00:00,1100 BLOCK OF FLUSHING AVE,40.7050308,-73.9271185
2224,Robbery,2018-04-05 0:00:00,668-682 WESTCHESTER AVE,40.8163325,-73.9080897
2225,Robbery,2018-04-05 0:00:00,200 BLOCK OF E 172ND ST,40.8399051,-73.9090368
2226,Robbery,2018-04-05 0:00:00,2200 BLOCK OF WALTON AVE,40.8567072,-73.9035109
2227,Robbery,2018-04-05 0:00:00,138-36-138-50 NY-25,40.8736676,-72.9804695
2228,Robbery,2018-04-05 0:00:00,900 BLOCK OF BEDFORD AVE,40.6939172,-73.9561978
2229,Robbery,2018-04-05 0:00:00,4001-4099 AVENUE V,40.6010517,-73.9317721
2230,Robbery,2018-04-05 0:00:00,600 BLOCK OF E 188TH ST,40.8564109,-73.8867791
2231,Robbery,2018-04-05 0:00:00,100 BLOCK OF THROOP AVE,40.701558,-73.9459001
2232,Robbery,2018-04-05 0:00:00,00 BLOCK OF STARR ST,40.7068352,-73.92141
2233,Robbery,2018-04-05 0:00:00,,,
2234,Robbery,2018-04-05 0:00:00,,,
2235,Robbery,2018-04-04 0:00:00,400 BLOCK OF WEBSTER AVE,41.922103,-87.6390873
2236,Robbery,2018-04-04 0:00:00,600 BLOCK OF 8TH AVE,40.7553918,-73.9908612
2237,Robbery,2018-04-04 0:00:00,,,
2238,Robbery,2018-04-04 0:00:00,133-0 105TH AVE,40.69271,-73.80717
2239,Robbery,2018-04-04 0:00:00,2900-3002 SURF AVE,40.572843,-73.994892
2240,Robbery,2018-04-04 0:00:00,1300 BLOCK OF E 46TH ST,39.8401784,-86.1372194
2241,Robbery,2018-04-04 0:00:00,100 BLOCK OF E 169TH ST,40.8371605,-73.9178443
2242,Robbery,2018-04-04 0:00:00,,,
2243,Robbery,2018-04-04 0:00:00,,,
2244,Robbery,2018-04-04 0:00:00,600 BLOCK OF PONTIAC PL,33.7128481,-84.3565914
2245,Robbery,2018-04-04 0:00:00,2700 BLOCK OF BATH AVE,40.5916657,-73.9865048
2246,Robbery,2018-04-04 0:00:00,00 BLOCK OF MARCUS GARVEY BLVD,40.6899522,-73.939413
2247,Robbery,2018-04-04 0:00:00,20-26 ASTOR PL,40.7296509,-73.991943
2248,Robbery,2018-04-04 0:00:00,91-19 QUEENS BLVD,40.7337739,-73.8698151
2249,Robbery,2018-04-04 0:00:00,50-16-50-20 31ST AVE,40.7563921,-73.909417
2250,Robbery,2018-04-04 0:00:00,00 BLOCK OF W 28TH ST,40.7484065,-73.995477
2251,Robbery,2018-04-04 0:00:00,,,
2252,Robbery,2018-04-04 0:00:00,900 BLOCK OF 9TH AVE,,
2253,Robbery,2018-04-04 0:00:00,,,
2254,Robbery,2018-04-04 0:00:00,20-0-20-12 SEAGIRT BLVD,40.5955233,-73.7555784
2255,Robbery,2018-04-04 0:00:00,1400 BLOCK OF ST NICHOLAS AVE,40.8487266,-73.9336727
2256,Robbery,2018-04-04 0:00:00,400 BLOCK OF WEBSTER AVE,41.922103,-87.6390873
2257,Robbery,2018-04-04 0:00:00,,,
2258,Robbery,2018-04-03 0:00:00,3500 BLOCK OF CORSA AVE,40.8786046,-73.8480187
2259,Robbery,2018-04-03 0:00:00,200 BLOCK OF BEACH 67TH ST,40.5900321,-73.7958686
2260,Robbery,2018-04-03 0:00:00,,,
2261,Robbery,2018-04-03 0:00:00,,,
2262,Robbery,2018-04-03 0:00:00,1000 BLOCK OF PUGSLEY AVE,40.827014,-73.8559129
2263,Robbery,2018-04-03 0:00:00,100 BLOCK OF E 153RD ST,41.4548491,-81.5742957
2264,Robbery,2018-04-03 0:00:00,299-301 MALCOLM X BLVD,40.681821,-73.928546
2265,Robbery,2018-04-03 0:00:00,900 BLOCK OF KNICKERBOCKER AVE,40.6908818,-73.9044222
2266,Robbery,2018-04-03 0:00:00,,,
2267,Robbery,2018-04-03 0:00:00,500 BLOCK OF UTICA AVE,40.6617384,-73.9317788
2268,Robbery,2018-04-03 0:00:00,4935-4999 BAY PKWY,40.6225407,-73.9737861
2269,Robbery,2018-04-03 0:00:00,00 BLOCK OF SEAMAN AVE,40.8690033,-73.9225823
2270,Robbery,2018-04-03 0:00:00,3001-3003 AVENUE X,40.5941283,-73.937778
2271,Robbery,2018-04-03 0:00:00,400 BLOCK OF DEGRAW ST,40.6821899,-73.9916688
2272,Robbery,2018-04-03 0:00:00,,,
2273,Robbery,2018-04-03 0:00:00,5700 BLOCK OF FARADAY AVE,33.1403788,-117.2466371
2274,Robbery,2018-04-03 0:00:00,3000 BLOCK OF VALENTINE AVE,40.8724137,-73.8852231
2275,Robbery,2018-04-03 0:00:00,,,
2276,Robbery,2018-04-03 0:00:00,491-499 E 98TH ST,40.6570122,-73.9140272
2277,Robbery,2018-04-03 0:00:00,00 BLOCK OF FORSYTH ST,40.718733,-73.9926518
2278,Robbery,2018-04-03 0:00:00,00 BLOCK OF MARCUS GARVEY BLVD,40.6899522,-73.939413
2279,Robbery,2018-04-03 0:00:00,,,
2280,Robbery,2018-04-03 0:00:00,1500 BLOCK OF GATES AVE,40.6982218,-73.9131784
2281,Robbery,2018-04-03 0:00:00,,,
2282,Robbery,2018-04-03 0:00:00,55-22 66TH ST,40.726736,-73.898971
2283,Robbery,2018-04-03 0:00:00,,,
2284,Robbery,2018-04-03 0:00:00,3900-3910 WILDER AVE,43.6234031,-83.8987915
2285,Robbery,2018-04-03 0:00:00,,,
2286,Robbery,2018-04-03 0:00:00,641-651 PARK PL,,
2287,Robbery,2018-04-03 0:00:00,479-481 BERGEN ST,40.6809366,-73.9746195
2288,Robbery,2018-04-03 0:00:00,600 BLOCK OF MORRIS AVE,40.8185536,-73.9220049
2289,Robbery,2018-04-03 0:00:00,1500 BLOCK OF BEACH AVE,,
2290,Robbery,2018-04-03 0:00:00,100 BLOCK OF COURT ST,44.9204868,-123.3167096
2291,Robbery,2018-04-03 0:00:00,400 BLOCK OF PACIFIC ST,33.1963074,-117.3842775
2292,Robbery,2018-04-03 0:00:00,200 BLOCK OF CLINTON ST,36.5734437,-89.1939388
2293,Robbery,2018-04-03 0:00:00,,,
2294,Robbery,2018-04-03 0:00:00,164-198 W 29TH ST,40.7476448,-73.9926556
2295,Robbery,2018-04-03 0:00:00,2400 BLOCK OF PITKIN AVE,40.6734119,-73.8838395
2296,Robbery,2018-04-02 0:00:00,1600 BLOCK OF MORRIS AVE,38.8577868,-76.9823407
2297,Robbery,2018-04-02 0:00:00,100 BLOCK OF E 164TH ST,40.8300521,-73.9223954
2298,Robbery,2018-04-02 0:00:00,245A WILSON AVE,40.6983229,-73.9212932
2299,Robbery,2018-04-02 0:00:00,,,
2300,Robbery,2018-04-02 0:00:00,306-310 DELANCEY ST,39.943771,-75.147502
2301,Robbery,2018-04-02 0:00:00,89-81 172ND ST,40.7093525,-73.7886542
2302,Robbery,2018-04-02 0:00:00,88-1 208TH ST,40.7220791,-73.7576445
2303,Robbery,2018-04-02 0:00:00,3300-3302 21ST ST,40.7646471,-73.932258
2304,Robbery,2018-04-02 0:00:00,285-299 BEACH 30TH ST,40.5959038,-73.762988
2305,Robbery,2018-04-02 0:00:00,1600 BLOCK OF NY-27,43.0550212,-78.4751945
2306,Robbery,2018-04-02 0:00:00,2600 BLOCK OF LINDEN BLVD,40.6682757,-73.868563
2307,Robbery,2018-04-02 0:00:00,00 BLOCK OF E GUN HILL RD,40.8734473,-73.8540762
2308,Robbery,2018-04-02 0:00:00,,,
2309,Robbery,2018-04-02 0:00:00,31-0-31-20 21ST AVE,40.777341,-73.9081828
2310,Robbery,2018-04-02 0:00:00,2100 BLOCK OF ADAM CLAYTON POWELL JR BLVD,40.809395,-73.948589
2311,Robbery,2018-04-02 0:00:00,100 BLOCK OF GOLD ST,40.7103379,-74.0033029
2312,Robbery,2018-04-02 0:00:00,,,
