,crime_type,date,address,Latitude,Longitude
6378,Robbery,2020-03-13 0:00:00,139-09 85TH DR,40.7090305,-73.8166666
6379,Robbery,2020-03-13 0:00:00,100 BLOCK OF ST/68 AV,,
6380,Robbery,2020-03-13 0:00:00,100 BLOCK OF ST/14 AV,,
6381,Robbery,2020-03-13 0:00:00,5402-50 AVENUE W,52.587022,-112.0690545
6382,Robbery,2020-03-13 0:00:00,FOOD CENTER DR,40.805678,-73.8767878
6383,Robbery,2020-03-13 0:00:00,E E FORDHAM RD,,
6384,Robbery,2020-03-13 0:00:00,E TREMONT AV/ANTHONY AV,40.8486935,-73.9032825
6385,Robbery,2020-03-13 0:00:00,00 BLOCK OF W FORDHAM RD,40.862732,-73.9096908
6386,Robbery,2020-03-13 0:00:00,3300 BLOCK OF BROADWAY,,
6387,Robbery,2020-03-13 0:00:00,31-11 MOTT AVE,40.610331,-73.7680123
6388,Robbery,2020-03-13 0:00:00,2100 BLOCK OF CANARSIE RD,40.6311074,-73.8901031
6389,Robbery,2020-03-12 0:00:00,600 BLOCK OF ARNOW AVE,40.8679543,-73.8704793
6390,Robbery,2020-03-12 0:00:00,3300 BLOCK OF 3RD AVE,32.7399563,-117.1624808
6391,Robbery,2020-03-12 0:00:00,W 86 ST/TRANSVERSE,40.7838188,-73.9655685
6392,Robbery,2020-03-12 0:00:00,200 BLOCK OF TEN EYCK ST,40.7102238,-73.941645
6393,Robbery,2020-03-12 0:00:00,179-29 90TH AVE,40.709859,-73.782911
6394,Robbery,2020-03-12 0:00:00,1200 BLOCK OF FLATBUSH AVE,40.6409468,-73.9564863
6395,Robbery,2020-03-12 0:00:00,2600 BLOCK OF E 14TH ST,31.348786,-109.5207816
6396,Robbery,2020-03-12 0:00:00,221-21 135TH AVE,40.676983,-73.747956
6397,Robbery,2020-03-12 0:00:00,11000 BLOCK OF 159TH ST,41.6007566,-87.8898599
6398,Robbery,2020-03-12 0:00:00,400 BLOCK OF E 120TH ST,33.9233762,-118.2673943
6399,Robbery,2020-03-12 0:00:00,38-2 112TH ST,40.7534415,-73.8554342
6400,Robbery,2020-03-12 0:00:00,1600 BLOCK OF STILLWELL AVE,40.8550277,-73.8408955
6401,Robbery,2020-03-12 0:00:00,300 BLOCK OF DEWITT AVE,40.796902,-74.1543361
6402,Robbery,2020-03-12 0:00:00,232B BUFFALO AVE,,
6403,Robbery,2020-03-12 0:00:00,1300 BLOCK OF STANLEY AVE,34.0522847,-118.3603117
6404,Robbery,2020-03-12 0:00:00,73-1 GREENWAY N,42.3500228,-71.0601041
6405,Robbery,2020-03-12 0:00:00,500 BLOCK OF SENECA AVE,42.8777683,-78.8577615
6406,Robbery,2020-03-12 0:00:00,45-26 BURLING ST,40.7540935,-73.8164606
6407,Robbery,2020-03-12 0:00:00,600 BLOCK OF HAWTHORNE ST,40.0181601,-75.0771888
6408,Robbery,2020-03-12 0:00:00,90-2 76TH ST,40.6874276,-73.8647945
6409,Robbery,2020-03-12 0:00:00,4500 BLOCK OF KISSENA BLVD,40.7563615,-73.8258127
6410,Robbery,2020-03-12 0:00:00,200 BLOCK OF NAGLE AVE,40.8624484,-73.9233514
6411,Robbery,2020-03-12 0:00:00,2500 BLOCK OF VALENTINE AVE,40.862472,-73.8953348
6412,Robbery,2020-03-12 0:00:00,E E TREMONT AVE,40.8410341,-73.8644818
6413,Robbery,2020-03-12 0:00:00,W 181 ST/ST NICHOLAS AV,40.8492959,-73.9337552
6414,Robbery,2020-03-12 0:00:00,100 BLOCK OF E 126TH ST,40.8058042,-73.9386896
6415,Robbery,2020-03-12 0:00:00,93-2 156TH AVE,40.6641211,-73.8405062
6416,Robbery,2020-03-12 0:00:00,PITKIN AV/79 ST,40.6766258,-73.8579036
6417,Robbery,2020-03-12 0:00:00,7200 BLOCK OF 61ST ST,25.7131228,-80.3104078
6418,Robbery,2020-03-12 0:00:00,COLDEN ST,40.7502563,-73.822774
6419,Robbery,2020-03-12 0:00:00,700 BLOCK OF 5TH AVE,40.7616511,-73.9754019
6420,Robbery,2020-03-12 0:00:00,232-24 87TH AVE,40.7311063,-73.7365179
6421,Robbery,2020-03-12 0:00:00,8700 BLOCK OF GLENWOOD RD,38.5546859,-90.384664
6422,Robbery,2020-03-12 0:00:00,2700 BLOCK OF VALENTINE AVE,40.8665463,-73.8923702
6423,Robbery,2020-03-11 0:00:00,2000 BLOCK OF WALLACE AVE,39.7943668,-86.0892591
6424,Robbery,2020-03-11 0:00:00,"3-9, 4-12 TIMES PLAZA",,
6425,Robbery,2020-03-11 0:00:00,527A MANHATTAN AVE,40.8088372,-73.9542309
6426,Robbery,2020-03-11 0:00:00,4800 BLOCK OF 3RD AVE,,
6427,Robbery,2020-03-11 0:00:00,1100 BLOCK OF E 72ND ST,40.7660626,-73.9517917
6428,Robbery,2020-03-11 0:00:00,00 BLOCK OF CORSON AVE,,
6429,Robbery,2020-03-11 0:00:00,300 BLOCK OF WILLIS AVE,40.7499723,-73.6412494
6430,Robbery,2020-03-11 0:00:00,500 BLOCK OF E 22ND ST,39.3145287,-76.6094909
6431,Robbery,2020-03-11 0:00:00,300 BLOCK OF E 76TH ST,40.7711671,-73.9561818
6432,Robbery,2020-03-11 0:00:00,92-18 32ND AVE,40.759545,-73.876871
6433,Robbery,2020-03-11 0:00:00,00 BLOCK OF W 129TH ST,40.8129733,-73.9499157
6434,Robbery,2020-03-11 0:00:00,1500 BLOCK OF WATSON AVE,40.8257832,-73.8792585
6435,Robbery,2020-03-11 0:00:00,200 BLOCK OF E FORDHAM RD,40.8623398,-73.8968513
6436,Robbery,2020-03-11 0:00:00,E FORDHAM RD,40.8595729,-73.8874273
6437,Robbery,2020-03-11 0:00:00,200 BLOCK OF ST STATION,48.734287,-122.49736
6438,Robbery,2020-03-11 0:00:00,1600 BLOCK OF GARFIELD ST,39.6873518,-104.9438819
6439,Robbery,2020-03-11 0:00:00,1400 BLOCK OF JESUP AVE,40.8409422,-73.9206489
6440,Robbery,2020-03-11 0:00:00,DEWEY AV/SWINTON AV,40.821144,-73.822906
6441,Robbery,2020-03-11 0:00:00,600 BLOCK OF E 80TH ST,40.7708981,-73.9474079
6442,Robbery,2020-03-11 0:00:00,9600 BLOCK OF CHURCH AVE,40.6557086,-73.915447
6443,Robbery,2020-03-11 0:00:00,100 BLOCK OF ALBANY AVE,40.677273,-73.938941
6444,Robbery,2020-03-11 0:00:00,1300 BLOCK OF MADISON ST,43.0183112,-87.928272
6445,Robbery,2020-03-11 0:00:00,8500 BLOCK OF ROOSEVELT AVE,40.748526,-73.8738525
6446,Robbery,2020-03-11 0:00:00,200 BLOCK OF W 54TH ST,40.7635562,-73.9818919
6447,Robbery,2020-03-11 0:00:00,7400 BLOCK OF 3RD AVE,40.7996084,-74.0110768
6448,Robbery,2020-03-10 0:00:00,3600 BLOCK OF BARNES AVE,40.8785052,-73.8616437
6449,Robbery,2020-03-10 0:00:00,4701A 8TH AVE,34.00089,-118.326084
6450,Robbery,2020-03-10 0:00:00,OCEAN AV/AV Y,40.590973,-73.949677
6451,Robbery,2020-03-10 0:00:00,E 138 ST/GRAND CONCOURSE,40.8133437,-73.9303311
6452,Robbery,2020-03-10 0:00:00,1500 BLOCK OF E 172ND ST,40.8308395,-73.8805253
6453,Robbery,2020-03-10 0:00:00,00 BLOCK OF E KINGSBRIDGE RD,40.8649485,-73.8940161
6454,Robbery,2020-03-10 0:00:00,BEACH CHANNEL DR/NAMEOKE ST,40.608269,-73.754173
6455,Robbery,2020-03-10 0:00:00,VAN SICLEN AV,40.6780358,-73.8917247
6456,Robbery,2020-03-10 0:00:00,2000 BLOCK OF LAFONTAINE AVE,40.8473028,-73.8938702
6457,Robbery,2020-03-10 0:00:00,5600 BLOCK OF 3RD AVE,27.774375,-82.7096116
6458,Robbery,2020-03-10 0:00:00,00 BLOCK OF PULASKI ST,,
6459,Robbery,2020-03-10 0:00:00,QUEENS BLVD/CORNISH AV,40.7381848,-73.883658
6460,Robbery,2020-03-10 0:00:00,5TH AVE,40.7744146,-73.9656177
6461,Robbery,2020-03-10 0:00:00,W DORP LN/HYLAN BLVD,40.5692747,-74.1086489
6462,Robbery,2020-03-10 0:00:00,200 BLOCK OF FRANKLIN ST,37.5453673,-77.445225
6463,Robbery,2020-03-10 0:00:00,00 BLOCK OF AVENUE & WEST 44 ST,40.7589526,-73.9898256
6464,Robbery,2020-03-10 0:00:00,37-10 114TH ST,40.7545269,-73.8541781
6465,Robbery,2020-03-10 0:00:00,1500 BLOCK OF AMSTERDAM AVE,40.8184114,-73.9528389
6466,Robbery,2020-03-10 0:00:00,1800 BLOCK OF HARRISON AVE,,
6467,Robbery,2020-03-10 0:00:00,2441/A CRUGER AVE,40.8622675,-73.8667957
6468,Robbery,2020-03-10 0:00:00,2100 BLOCK OF STARLING AVE,40.835789,-73.854892
6469,Robbery,2020-03-10 0:00:00,BOSTON RD @ THWAITES PL,40.8585376,-73.8678924
6470,Robbery,2020-03-10 0:00:00,1100 BLOCK OF WASHINGTON AVE,38.631137,-90.195286
6471,Robbery,2020-03-10 0:00:00,2800 BLOCK OF ATLANTIC AVE,29.2661252,-81.0270497
6472,Robbery,2020-03-10 0:00:00,108-2 159TH ST,40.6952347,-73.7940373
6473,Robbery,2020-03-10 0:00:00,PARSONS BLVD,40.772356,-73.8246832
6474,Robbery,2020-03-10 0:00:00,800 BLOCK OF 10TH AVE,29.1801044,-82.1474854
6475,Robbery,2020-03-10 0:00:00,LEXINGTON AVE,40.773008,-73.96032
6476,Robbery,2020-03-10 0:00:00,UNION ST/35 AV,40.765247,-73.827797
6477,Robbery,2020-03-10 0:00:00,2500 BLOCK OF BROADWAY,,
6478,Robbery,2020-03-10 0:00:00,2600 BLOCK OF BROADWAY,38.2489194,-85.7951676
6479,Robbery,2020-03-10 0:00:00,2000 BLOCK OF 2ND AVE,,
6480,Robbery,2020-03-10 0:00:00,00 BLOCK OF W HOUSTON ST,40.7280353,-74.0030307
6481,Robbery,2020-03-10 0:00:00,MOTHER GASTON BL/SUTTER AV,40.667389,-73.906425
6482,Robbery,2020-03-10 0:00:00,100 BLOCK OF ST/LIBERTY AV,40.680926,-73.839693
6483,Robbery,2020-03-10 0:00:00,2900 BLOCK OF HEATH AVE,40.8753029,-73.9031252
6484,Robbery,2020-03-09 0:00:00,100 BLOCK OF W 230TH ST,33.8171092,-118.319908
6485,Robbery,2020-03-09 0:00:00,00 BLOCK OF W 116TH ST,39.9557356,-86.201088
6486,Robbery,2020-03-09 0:00:00,500 BLOCK OF 5TH AVE,40.7537,-73.9809063
6487,Robbery,2020-03-09 0:00:00,100-2 37TH AVE,40.753973,-73.86817
6488,Robbery,2020-03-09 0:00:00,210R W 153RD ST,40.826947,-73.9364607
6489,Robbery,2020-03-09 0:00:00,2300 BLOCK OF HUGHES AVE,40.8531093,-73.8876707
6490,Robbery,2020-03-09 0:00:00,3100 BLOCK OF VILLA AVE,39.7195918,-86.1242713
6491,Robbery,2020-03-09 0:00:00,ASTOR PL,40.7300188,-73.9924496
6492,Robbery,2020-03-09 0:00:00,1700 BLOCK OF SEWARD AVE,40.818252,-73.8678174
6493,Robbery,2020-03-09 0:00:00,500 BLOCK OF E 22ND ST,39.3145287,-76.6094909
6494,Robbery,2020-03-09 0:00:00,5200 BLOCK OF 5TH AVE,40.4478147,-79.9371277
6495,Robbery,2020-03-09 0:00:00,700 BLOCK OF NEW LOTS AVE,40.6654912,-73.8841759
6496,Robbery,2020-03-09 0:00:00,100 BLOCK OF WHITE ST,,
6497,Robbery,2020-03-09 0:00:00,FOUNTAIN AV /BLAKE AV,40.67099,-73.874168
6498,Robbery,2020-03-09 0:00:00,91-2 101ST AVE,40.6832147,-73.8492312
6499,Robbery,2020-03-09 0:00:00,CHAMBERS ST,40.7156663,-74.0095631
6500,Robbery,2020-03-09 0:00:00,40-28 104TH ST,40.7498945,-73.8617479
6501,Robbery,2020-03-09 0:00:00,1300 BLOCK OF WALTON AVE,,
6502,Robbery,2020-03-09 0:00:00,E E 188TH ST,40.7400675,-73.7866969
6503,Robbery,2020-03-09 0:00:00,3500 BLOCK OF BROADWAY,,
6504,Robbery,2020-03-09 0:00:00,EUCLID AV /SUTTER AV,40.672523,-73.8713
6505,Robbery,2020-03-09 0:00:00,159-14 90TH AVE,40.7048862,-73.8009127
6506,Robbery,2020-03-09 0:00:00,00 BLOCK OF W 28TH ST,40.7484065,-73.995477
6507,Robbery,2020-03-09 0:00:00,600 BLOCK OF GRAND ST,40.7136112,-73.9791237
6508,Robbery,2020-03-09 0:00:00,00 BLOCK OF MADISON ST,,
6509,Robbery,2020-03-09 0:00:00,10-34 BEACH 22ND ST,40.603107,-73.754734
6510,Robbery,2020-03-09 0:00:00,1900 BLOCK OF MOTT AVE,40.6046298,-73.7536748
6511,Robbery,2020-03-09 0:00:00,1900 BLOCK OF MOTT AVE,40.6046298,-73.7536748
6512,Robbery,2020-03-09 0:00:00,200 BLOCK OF WILLIS AVE,40.7377214,-73.7008237
6513,Robbery,2020-03-22 0:00:00,BRONX PARK EAST STATION,40.848986,-73.8683877
6514,Robbery,2020-03-22 0:00:00,700 BLOCK OF MELROSE AVE,28.587003,-81.359515
6515,Robbery,2020-03-22 0:00:00,500 BLOCK OF 10TH AVE,40.7574651,-73.9974111
6516,Robbery,2020-03-22 0:00:00,5TH AVE,40.7744146,-73.9656177
6517,Robbery,2020-03-22 0:00:00,1900 BLOCK OF 3RD AVE,40.7909792,-73.945461
6518,Robbery,2020-03-22 0:00:00,700 BLOCK OF GARDEN ST,40.683789,-73.9143965
6519,Robbery,2020-03-22 0:00:00,3900 BLOCK OF WHITE PLAINS RD,40.885807,-73.861201
6520,Robbery,2020-03-22 0:00:00,AMSTERDAM AV/W 69 ST,40.776913,-73.982742
6521,Robbery,2020-03-22 0:00:00,500 BLOCK OF FLATBUSH AVE,40.6618927,-73.9616923
6522,Robbery,2020-03-22 0:00:00,LIBERTY AV /127 ST,40.688885,-73.817772
6523,Robbery,2020-03-22 0:00:00,600 BLOCK OF WILLOUGHBY AVE,40.6941573,-73.9452242
6524,Robbery,2020-03-22 0:00:00,4600 BLOCK OF AVENUE D,,
6525,Robbery,2020-03-22 0:00:00,100 BLOCK OF CLINTON AVE,40.7249977,-74.1816653
6526,Robbery,2020-03-22 0:00:00,400 BLOCK OF 81 ST,25.8658632,-80.1232957
6527,Robbery,2020-03-22 0:00:00,1500 BLOCK OF UNIONPORT RD,40.8371322,-73.8557817
6528,Robbery,2020-03-22 0:00:00,200 BLOCK OF E 143RD ST,40.8156364,-73.9247849
6529,Robbery,2020-03-22 0:00:00,BOSTON RD/WILSON AV,40.875275,-73.851219
6530,Robbery,2020-03-22 0:00:00,600 BLOCK OF E TREMONT AVE,40.8463808,-73.8956667
6531,Robbery,2020-03-22 0:00:00,200 BLOCK OF FORT WASHINGTON AVE,40.8421395,-73.9422811
6532,Robbery,2020-03-22 0:00:00,300 BLOCK OF RIDER AVE,,
6533,Robbery,2020-03-22 0:00:00,1600 BLOCK OF AVENUE R,30.7175322,-95.5611331
6534,Robbery,2020-03-22 0:00:00,3001-27 MERMAID AVE,40.5757355,-73.9969553
6535,Robbery,2020-03-22 0:00:00,55-17 103RD ST,40.740504,-73.856484
6536,Robbery,2020-03-22 0:00:00,2100 BLOCK OF 1ST AVENUE,,
6537,Robbery,2020-03-22 0:00:00,1700 BLOCK OF BRUCKNER BLVD,40.8244747,-73.8688617
6538,Robbery,2020-03-22 0:00:00,13800 BLOCK OF 84TH DR,,
6539,Robbery,2020-03-22 0:00:00,2800 BLOCK OF W 15TH ST,41.8611012,-87.6943165
6540,Robbery,2020-03-21 0:00:00,100 BLOCK OF JUNIUS ST,40.6725907,-73.9040125
6541,Robbery,2020-03-21 0:00:00,ST PAUL'S AV/PAXTON ST,40.632942,-74.07914
6542,Robbery,2020-03-21 0:00:00,2300 BLOCK OF NOSTRAND AVE,40.6285714,-73.9474797
6543,Robbery,2020-03-21 0:00:00,VICTORY BL/EDDY ST,40.626759,-74.091339
6544,Robbery,2020-03-21 0:00:00,AV OF THE AMERICAS/SPRING ST,40.7254485,-74.0039295
6545,Robbery,2020-03-21 0:00:00,AV OF THE AMERICAS/W 27 ST,40.745281,-73.990929
6546,Robbery,2020-03-21 0:00:00,1800 BLOCK OF 12TH AVE,,
6547,Robbery,2020-03-21 0:00:00,1000 BLOCK OF 10TH AVE,,
6548,Robbery,2020-03-21 0:00:00,1400 BLOCK OF DR MARTIN L KING JR BLVD,,
6549,Robbery,2020-03-21 0:00:00,ELDER AV,40.828583,-73.879158
6550,Robbery,2020-03-21 0:00:00,100 BLOCK OF W 145TH ST,40.8204333,-73.9361736
6551,Robbery,2020-03-21 0:00:00,MADISON AV/E 112 ST,40.7974551,-73.9467053
6552,Robbery,2020-03-21 0:00:00,400 BLOCK OF E 120TH ST,33.9233762,-118.2673943
6553,Robbery,2020-03-21 0:00:00,E 138 ST/ALEXANDER AV,40.8100683,-73.9251331
6554,Robbery,2020-03-21 0:00:00,200 BLOCK OF GRAND ST,40.716129,-74.042883
6555,Robbery,2020-03-21 0:00:00,215-29 NORTHERN BLVD,40.7608912,-73.7665169
6556,Robbery,2020-03-21 0:00:00,300 BLOCK OF MALCOLM X BLVD,40.682566,-73.9292088
6557,Robbery,2020-03-21 0:00:00,2067-2087 LEXINGTON AVE,40.804414,-73.937408
6558,Robbery,2020-03-21 0:00:00,100 BLOCK OF STREET STATION CENTRAL PARK NORTH,40.7987376,-73.9522934
6559,Robbery,2020-03-21 0:00:00,900 BLOCK OF E 167TH ST,40.8258522,-73.8953118
6560,Robbery,2020-03-21 0:00:00,300 BLOCK OF PLEASANT AVE,43.2672488,-123.3491293
6561,Robbery,2020-03-21 0:00:00,1800 BLOCK OF LEXINGTON AVE,40.7959901,-73.9436033
6562,Robbery,2020-03-21 0:00:00,23-41 CAMP RD,40.596926,-73.759191
6563,Robbery,2020-03-21 0:00:00,700 BLOCK OF ROGERS AVE,35.3845718,-94.4248004
6564,Robbery,2020-03-21 0:00:00,GATES AV/MARCUS GARVEY BL,40.6875618,-73.9389514
6565,Robbery,2020-03-21 0:00:00,92-25 168TH PL,40.7059315,-73.790873
6566,Robbery,2020-03-21 0:00:00,MADISON ST/MONTGOMERY ST,40.7131213,-73.9855209
6567,Robbery,2020-03-21 0:00:00,5TH AVE,40.7744146,-73.9656177
6568,Robbery,2020-03-21 0:00:00,300 BLOCK OF PARK AVE S,40.7398401,-73.9869564
6569,Robbery,2020-03-21 0:00:00,1900 BLOCK OF LONGFELLOW AVE,40.8389209,-73.8820135
6570,Robbery,2020-03-21 0:00:00,2100 BLOCK OF MADISON AVE,,
6571,Robbery,2020-03-21 0:00:00,100 BLOCK OF HOYT ST,42.9183054,-78.8871849
6572,Robbery,2020-03-21 0:00:00,100 BLOCK OF WEST 4TH STREET,43.6186503,-116.3977808
6573,Robbery,2020-03-21 0:00:00,00 BLOCK OF AV/W 18 ST,,
6574,Robbery,2020-03-21 0:00:00,100 BLOCK OF ST,,
6575,Robbery,2020-03-21 0:00:00,WEBSTER AV/E 169 ST,40.834286,-73.908424
6576,Robbery,2020-03-21 0:00:00,1500 BLOCK OF ST NICHOLAS AVE,40.8517733,-73.9316732
6577,Robbery,2020-03-21 0:00:00,2300 BLOCK OF CRESTON AVE,40.8579341,-73.900594
6578,Robbery,2020-03-21 0:00:00,,,
6579,Robbery,2020-03-21 0:00:00,200 BLOCK OF 7TH AVE,41.8105728,-87.8670591
6580,Robbery,2020-03-21 0:00:00,SANDS ST/GOLD ST,40.699851,-73.9829378
6581,Robbery,2020-03-21 0:00:00,44TH ST,36.100381,-95.904365
6582,Robbery,2020-03-20 0:00:00,700 BLOCK OF ST ANN'S AVE,40.8180693,-73.9108178
6583,Robbery,2020-03-20 0:00:00,2100 BLOCK OF ADAM CLAYTON POWELL JR BLVD,40.809395,-73.948589
6584,Robbery,2020-03-20 0:00:00,200 BLOCK OF AVENUE W,30.2738907,-91.9889179
6585,Robbery,2020-03-20 0:00:00,120-73 167TH ST,40.680185,-73.776184
6586,Robbery,2020-03-20 0:00:00,,,
6587,Robbery,2020-03-20 0:00:00,CORONA AV/102 ST,40.7442898,-73.861771
6588,Robbery,2020-03-20 0:00:00,00 BLOCK OF STREET-PENN STATION,40.750568,-73.993519
6589,Robbery,2020-03-20 0:00:00,200 BLOCK OF W 95TH ST,41.7220015,-87.6290111
6590,Robbery,2020-03-20 0:00:00,300 BLOCK OF BROOK AVE,40.8089954,-73.9180788
6591,Robbery,2020-03-20 0:00:00,BROOK AV,40.807568,-73.919243
6592,Robbery,2020-03-20 0:00:00,100 BLOCK OF STREET STATION,,
6593,Robbery,2020-03-20 0:00:00,2700 BLOCK OF 3RD AVE,37.5662767,-77.4198811
6594,Robbery,2020-03-20 0:00:00,1000 BLOCK OF CONEY ISLAND AVE,40.6331558,-73.9673115
6595,Robbery,2020-03-20 0:00:00,700 BLOCK OF RIVERDALE AVE,40.9132062,-73.9023449
6596,Robbery,2020-03-20 0:00:00,900 BLOCK OF E 167TH ST,40.8258522,-73.8953118
6597,Robbery,2020-03-20 0:00:00,500 BLOCK OF LIVONIA AVE,40.6640267,-73.8989861
6598,Robbery,2020-03-20 0:00:00,1500 BLOCK OF FULTON ST,40.6797728,-73.9407398
6599,Robbery,2020-03-20 0:00:00,1100 BLOCK OF 2ND AVE,,
6600,Robbery,2020-03-20 0:00:00,1100 BLOCK OF COLLEGE AVE,39.7819225,-86.1450055
6601,Robbery,2020-03-20 0:00:00,E BURNSIDE AV/MORRIS AV,40.8531475,-73.905621
6602,Robbery,2020-03-20 0:00:00,2200 BLOCK OF BROADWAY,,
6603,Robbery,2020-03-20 0:00:00,142-1 37TH AVENUE,40.7626372,-73.8274321
6604,Robbery,2020-03-19 0:00:00,115-2 LIBERTY AVE,40.6856298,-73.827561
6605,Robbery,2020-03-19 0:00:00,1400 BLOCK OF MYRTLE AVE,36.8149305,-76.2350347
6606,Robbery,2020-03-19 0:00:00,00 BLOCK OF 160TH ST,,
6607,Robbery,2020-03-19 0:00:00,400 BLOCK OF UTICA AVE,40.6647971,-73.9318073
6608,Robbery,2020-03-19 0:00:00,400 BLOCK OF UTICA AVE,40.6647971,-73.9318073
6609,Robbery,2020-03-19 0:00:00,SHEPHERD AVENUE STATION,40.6741306,-73.8808073
6610,Robbery,2020-03-19 0:00:00,100 BLOCK OF BEACH 24TH ST,40.5939,-73.7577656
6611,Robbery,2020-03-19 0:00:00,300 BLOCK OF GLENWOOD RD,,
6612,Robbery,2020-03-19 0:00:00,SUTPHIN BLVD/ARCHER AV,40.7005728,-73.8077071
6613,Robbery,2020-03-19 0:00:00,600 BLOCK OF 8TH AVE,40.7553918,-73.9908612
6614,Robbery,2020-03-19 0:00:00,247-225 E 163RD ST,40.8275688,-73.918509
6615,Robbery,2020-03-19 0:00:00,100 BLOCK OF INGRAHAM ST,38.95455,-77.0115694
6616,Robbery,2020-03-19 0:00:00,100 BLOCK OF PARK AVE,,
6617,Robbery,2020-03-19 0:00:00,100 BLOCK OF W 151ST ST,38.8556853,-94.8184597
6618,Robbery,2020-03-19 0:00:00,200 BLOCK OF BEDFORD PARK BLVD,40.8717717,-73.8877915
6619,Robbery,2020-03-19 0:00:00,WEBSTER AV/E 173 ST,40.8429975,-73.9035236
6620,Robbery,2020-03-19 0:00:00,00 BLOCK OF AV/E 138 ST,,
6621,Robbery,2020-03-19 0:00:00,1600 BLOCK OF CHURCH AVE,40.6485971,-73.9646138
6622,Robbery,2020-03-19 0:00:00,00 BLOCK OF ST/7 AV,40.762862,-73.981637
6623,Robbery,2020-03-19 0:00:00,DUMONT AV/FOUNTAIN AV,40.6693364,-73.8738173
6624,Robbery,2020-03-19 0:00:00,100 BLOCK OF ALBANY AVE,40.677273,-73.938941
6625,Robbery,2020-03-19 0:00:00,200 BLOCK OF MANHATTAN AVE,40.80022,-73.959836
6626,Robbery,2020-03-19 0:00:00,2100 BLOCK OF 1ST AVENUE,,
6627,Robbery,2020-03-19 0:00:00,200 BLOCK OF W FORDHAM RD,40.8625576,-73.9094379
6628,Robbery,2020-03-19 0:00:00,2300 BLOCK OF E 66TH ST,40.7661161,-73.9638028
6629,Robbery,2020-03-19 0:00:00,100 BLOCK OF HOYT ST,42.9183054,-78.8871849
6630,Robbery,2020-03-19 0:00:00,110-118 ORCHARD ST,40.719137,-73.9897193
6631,Robbery,2020-03-19 0:00:00,30-16 DITMARS BLVD,40.7761996,-73.9111043
6632,Robbery,2020-03-19 0:00:00,106-2 109TH AVE,40.67897,-73.8333374
6633,Robbery,2020-03-19 0:00:00,1300 BLOCK OF E 49TH ST,40.755217,-73.9712403
6634,Robbery,2020-03-19 0:00:00,100 BLOCK OF BAY 32ND ST,40.5991072,-73.994676
6635,Robbery,2020-03-18 0:00:00,00 BLOCK OF BRADHURST AVE,40.8257929,-73.9410556
6636,Robbery,2020-03-18 0:00:00,1800 BLOCK OF LEXINGTON AVE,40.7959901,-73.9436033
6637,Robbery,2020-03-18 0:00:00,4400 BLOCK OF PARK AVE,37.5691188,-77.4928042
6638,Robbery,2020-03-18 0:00:00,VANDALIA AV/ARDSLEY LOOP,40.651796,-73.8826921
6639,Robbery,2020-03-18 0:00:00,1100 BLOCK OF FULTON ST,37.7773548,-122.4350867
6640,Robbery,2020-03-18 0:00:00,400 BLOCK OF E 115TH ST,40.7953128,-73.9358901
6641,Robbery,2020-03-18 0:00:00,1700 BLOCK OF VYSE AVE,40.8363059,-73.8859955
6642,Robbery,2020-03-18 0:00:00,1500 BLOCK OF AMSTERDAM AVE,40.8184114,-73.9528389
6643,Robbery,2020-03-18 0:00:00,E 116 ST/2 AV,40.796989,-73.937988
6644,Robbery,2020-03-18 0:00:00,3200 BLOCK OF PEARSALL AVE,40.871291,-73.851463
6645,Robbery,2020-03-18 0:00:00,3100 BLOCK OF GRAND CONCOURSE,40.8747455,-73.886267
6646,Robbery,2020-03-18 0:00:00,38-09 32ND ST,40.7531885,-73.9312258
6647,Robbery,2020-03-18 0:00:00,1500 BLOCK OF MERMAID AVE,40.5768493,-73.9826655
6648,Robbery,2020-03-18 0:00:00,00 BLOCK OF MCCLELLAN ST,39.9261074,-75.1574846
6649,Robbery,2020-03-18 0:00:00,WATSON AV/ROSEDALE AV,40.827435,-73.868706
6650,Robbery,2020-03-18 0:00:00,2200 BLOCK OF BARTOW AVE,40.8673378,-73.8251047
6651,Robbery,2020-03-18 0:00:00,600 BLOCK OF PROSPECT AVE,40.656382,-73.9781245
6652,Robbery,2020-03-18 0:00:00,300 BLOCK OF BARD AVE,40.6368343,-74.1073641
6653,Robbery,2020-03-18 0:00:00,3000 BLOCK OF AVENUE X,40.59314,-73.936638
6654,Robbery,2020-03-18 0:00:00,81-15 QUEENS BLVD,40.7380581,-73.8816611
6655,Robbery,2020-03-18 0:00:00,STEINWAY ST/21 AV,40.7746909,-73.903819
6656,Robbery,2020-03-18 0:00:00,FORDHAM ROAD STATION JEROME AVE,40.8628946,-73.9010935
6657,Robbery,2020-03-18 0:00:00,131-80 39TH AVE,29.6892436,-82.4806489
6658,Robbery,2020-03-18 0:00:00,400 BLOCK OF WORTMAN AVE,40.659314,-73.87877
6659,Robbery,2020-03-17 0:00:00,2200 BLOCK OF 3RD AVE,40.8005383,-73.9381264
6660,Robbery,2020-03-17 0:00:00,500 BLOCK OF WILSON AVE,34.1477647,-118.2646964
6661,Robbery,2020-03-17 0:00:00,200 BLOCK OF KINGSBOROUGH 3RD WALK,40.676341,-73.9257173
6662,Robbery,2020-03-17 0:00:00,00 BLOCK OF AV/95 ST,,
6663,Robbery,2020-03-17 0:00:00,00 BLOCK OF GRAHAM AVE,40.7123798,-73.9440305
